"datez","tradevolume.HG","tradevolume.HY"
2010-01-04,9286241365,5714530249
2010-01-05,14003492086,9105806800
2010-01-06,15430421485,9075135700
2010-01-07,14515202593,8029509600
2010-01-08,10531051100,6653436505
2010-01-11,11341835890,6527658080
2010-01-12,13618972367,7836289700
2010-01-13,14260127138,6832542213
2010-01-14,11814611473,6467368550
2010-01-15,9078253218,4691656000
2010-01-19,10922005348,5009439625
2010-01-20,12613346499,6227069000
2010-01-21,13645163097,6450106500
2010-01-22,12191141174,5831305728
2010-01-25,10581754519,5366380000
2010-01-26,14975522394,7267376808
2010-01-27,12749815214,6785321141
2010-01-28,12175623454,6798412510
2010-01-29,12312072595,5926811900
2010-02-01,9700296724,4895486495
2010-02-02,12885794892,6258798000
2010-02-03,14125102590,6239337272
2010-02-04,12292091804,5214879689
2010-02-05,11301758118,4552508160
2010-02-08,10221638615,5318444000
2010-02-09,13523773872,6946571780
2010-02-10,9572411738,5290901200
2010-02-11,14107660656,6887516906
2010-02-12,8122617957,4385363000
2010-02-16,8773536866,4478142868
2010-02-17,13385962270,6740839800
2010-02-18,12289359282,6287070800
2010-02-19,9706034671,4700205710
2010-02-22,11519799278,5222164600
2010-02-23,12378534042,5712919350
2010-02-24,13424686470,5207361159
2010-02-25,11355454540,5166142000
2010-02-26,8772233825,3785658600
2010-03-01,10922038586,5493671840
2010-03-02,16436300146,8056048900
2010-03-03,14353323775,6476701300
2010-03-04,13515726792,7079621371
2010-03-05,11523682760,6844013486
2010-03-08,12409245495,6240196000
2010-03-09,14524068105,7031642780
2010-03-10,14488641600,8424487580
2010-03-11,12961339480,7886845118
2010-03-12,11607503973,7042216835
2010-03-15,10326323523,6409408473
2010-03-16,12816892586,7094777478
2010-03-17,13141981042,8181349720
2010-03-18,13183202412,6623061511
2010-03-19,10836799459,4268116000
2010-03-22,9432057259,4530322368
2010-03-23,13859529915,6173464964
2010-03-24,14755783111,5928121203
2010-03-25,14496537353,7070459900
2010-03-26,10117402178,5094099525
2010-03-29,8532732394,4900856000
2010-03-30,11368772864,6020942700
2010-03-31,13633669722,6021382600
2010-04-01,8690280180,4382816040
2010-04-05,8526944870,3744890000
2010-04-06,11215314168,5873103000
2010-04-07,12701970313,6629033648
2010-04-08,11049434690,5848541260
2010-04-09,7950404566,5099653000
2010-04-12,9686936115,5237538045
2010-04-13,13849335812,6438343370
2010-04-14,14484718109,7381335900
2010-04-15,14080412588,6990510300
2010-04-16,10867836583,4836114712
2010-04-19,10417346635,4952099650
2010-04-20,13508026154,5991412880
2010-04-21,13331761903,6269812398
2010-04-22,13966521987,5735273400
2010-04-23,9894539417,4831136600
2010-04-26,10215901632,6093590819
2010-04-27,11592329576,6655464000
2010-04-28,13098153175,6526725571
2010-04-29,12451676870,6261248000
2010-04-30,10218826431,4684673000
2010-05-03,8174469339,4086836777
2010-05-04,10992400260,5596604940
2010-05-05,11533035743,7469834400
2010-05-06,10690514662,7028658268
2010-05-07,10120517688,7440648000
2010-05-10,10545706999,6598469468
2010-05-11,11441351453,6653014075
2010-05-12,13315123925,6453461468
2010-05-13,13302052782,5786203600
2010-05-14,8338758905,3864881000
2010-05-17,7274843230,4484293000
2010-05-18,11133724609,5970245860
2010-05-19,11542553386,5714612500
2010-05-20,10145848495,7941010800
2010-05-21,9097263738,5665297010
2010-05-24,8342963595,5009314900
2010-05-25,10265330981,6724270415
2010-05-26,12286438999,7297507000
2010-05-27,13724993635,7040250161
2010-05-28,4562262430,2192798000
2010-06-01,7263099276,3351435715
2010-06-02,11275821906,4914712275
2010-06-03,12569758808,4977395275
2010-06-04,8170701875,3445371800
2010-06-07,7626621047,3614194400
2010-06-08,11096476236,4858212245
2010-06-09,12330111834,4716934960
2010-06-10,12816358856,4608079000
2010-06-11,7881343632,3032553429
2010-06-14,9600510125,3944093000
2010-06-15,13343677007,5568558000
2010-06-16,11167832127,4818904584
2010-06-17,13975928341,5101391200
2010-06-18,7307648199,3091845386
2010-06-21,9261463388,5350372130
2010-06-22,13616405548,4734453004
2010-06-23,10921833662,4886464600
2010-06-24,9498987835,4456552400
2010-06-25,6753740624,3420914000
2010-06-28,8539072810,3627838300
2010-06-29,10660563165,4358560330
2010-06-30,10561806518,3939889860
2010-07-01,10705583720,3572193400
2010-07-02,3598178753,1779316000
2010-07-06,8185449647,3637125300
2010-07-07,11077249269,5367640000
2010-07-08,11336235001,4369053250
2010-07-09,7555843889,3350646600
2010-07-12,8516145645,3882788750
2010-07-13,12509125433,6642479700
2010-07-14,11586438828,5368050038
2010-07-15,11716072996,4953025011
2010-07-16,7424357072,3085049000
2010-07-19,8146563242,3514907100
2010-07-20,10503369543,5095394000
2010-07-21,14305506809,5046954900
2010-07-22,13742339235,5277597000
2010-07-23,7256529544,3952731600
2010-07-26,10424481373,5255365000
2010-07-27,15619489468,6635864005
2010-07-28,12191878689,5435992358
2010-07-29,12813265644,4987008785
2010-07-30,9131296855,3192556000
2010-08-02,12271749427,4561458300
2010-08-03,14288482400,5444953779
2010-08-04,14479726931,5777548625
2010-08-05,14246348931,5151699349
2010-08-06,8654913406,2774042804
2010-08-09,8987552709,4929008000
2010-08-10,14373398650,4957424840
2010-08-11,12941251715,5589578400
2010-08-12,11945466329,5373945000
2010-08-13,9451400983,3783501000
2010-08-16,9054963036,4112112500
2010-08-17,13282616883,5652296185
2010-08-18,12883485769,4937503450
2010-08-19,13381932964,4072755700
2010-08-20,6905873969,2449877360
2010-08-23,8148165666,3372617950
2010-08-24,10419502555,4434025080
2010-08-25,10958588229,4135236917
2010-08-26,10720740904,3471152466
2010-08-27,7381083506,2229296702
2010-08-30,6911879169,2544075675
2010-08-31,12407062881,3459824700
2010-09-01,11713240167,4219394110
2010-09-02,10465407193,3042867100
2010-09-03,5523558017,1360832630
2010-09-07,9952705338,3804591636
2010-09-08,14497464636,5895051400
2010-09-09,14140277872,4610545410
2010-09-10,11182701095,3831910500
2010-09-13,13453962437,4964754000
2010-09-14,14279857568,5734012650
2010-09-15,12847417953,7007180520
2010-09-16,13531638040,6392284736
2010-09-17,10661309386,4843200793
2010-09-20,10601970274,5432353000
2010-09-21,16374802177,6892440086
2010-09-22,13367110087,6648751550
2010-09-23,13524504936,5743947134
2010-09-24,10518352623,5619517250
2010-09-27,11713780401,4934765050
2010-09-28,13548806396,5991478800
2010-09-29,13257817002,7171981200
2010-09-30,14242959789,6608990560
2010-10-01,9727821426,5719717911
2010-10-04,10778895145,4452231297
2010-10-05,14604976669,7192988164
2010-10-06,15113094938,6483322000
2010-10-07,13854202138,6438056544
2010-10-08,8311197021,3789070200
2010-10-12,11840329958,5636680901
2010-10-13,14014625799,8436630600
2010-10-14,14434065098,6839135948
2010-10-15,10671745203,5174073800
2010-10-18,10984877942,4712768000
2010-10-19,14865912870,5657355093
2010-10-20,14711844164,5679048000
2010-10-21,13333872615,6176881891
2010-10-22,10639277321,4436218751
2010-10-25,10873952808,5306220200
2010-10-26,14783413642,6337843020
2010-10-27,13423536977,6145096971
2010-10-28,12512331017,6233471400
2010-10-29,11558894661,4426377330
2010-11-01,10218729491,4965695783
2010-11-02,12301406378,6340144255
2010-11-03,13262037827,6952551150
2010-11-04,17195817666,7149994393
2010-11-05,12375157863,5080144045
2010-11-08,10513426315,4649740320
2010-11-09,15625607325,6223205500
2010-11-10,14117829472,5784472014
2010-11-11,124714713,62898328
2010-11-12,7679026481,4080238134
2010-11-15,10579386948,5726576025
2010-11-16,12501050297,6242903002
2010-11-17,12336965565,6570748006
2010-11-18,11758055547,7571318254
2010-11-19,8970481554,4632172011
2010-11-22,8369724615,4084859843
2010-11-23,10441855302,5144618548
2010-11-24,4987783403,2389698887
2010-11-26,973787326,237328304
2010-11-29,9046351757,4297671405
2010-11-30,12161124597,6259154134
2010-12-01,15060129319,6727529978
2010-12-02,12912669576,5597982004
2010-12-03,9491250443,4456676070
2010-12-06,10646354075,4451670521
2010-12-07,15051961385,6307211406
2010-12-08,14484162876,5164036597
2010-12-09,12928551048,5071772004
2010-12-10,10424537404,4008118850
2010-12-13,11301038083,4606358766
2010-12-14,13335957254,5694351599
2010-12-15,13430248744,4822701159
2010-12-16,13117632839,5150536203
2010-12-17,8221467085,3171855601
2010-12-20,7711497238,3142823344
2010-12-21,9405734204,3494076254
2010-12-22,6572477376,2318330272
2010-12-23,2112644042,813344032
2010-12-27,1758243217,400465321
2010-12-28,3761852872,1084132382
2010-12-29,3929185834,1191605521
2010-12-30,2924190837,968662050
2010-12-31,1371827837,350471833
2011-01-03,10696413850,6042847078
2011-01-04,16969976494,7909753415
2011-01-05,18431832127,8053371508
2011-01-06,16214248284,7664351724
2011-01-07,11626161781,5401765888
2011-01-10,10459968234,4460355146
2011-01-11,15442221041,5814717365
2011-01-12,17471552223,5586306016
2011-01-13,13370341206,6426461634
2011-01-14,13714005247,4537387955
2011-01-18,13772622552,4897547407
2011-01-19,15143786476,5966073931
2011-01-20,18287985073,5835006653
2011-01-21,14708686947,5604247798
2011-01-24,14683206667,5422976840
2011-01-25,16415769984,6605742868
2011-01-26,16628908672,6525587839
2011-01-27,12132937895,5349817314
2011-01-28,11004014337,4803962560
2011-01-31,13505821715,6086375994
2011-02-01,15555535200,6359447004
2011-02-02,16568348080,6265696323
2011-02-03,16168272705,7203384687
2011-02-04,13395307833,5663318006
2011-02-07,11149157333,5408190428
2011-02-08,18586275932,7006937912
2011-02-09,18223671138,5838922831
2011-02-10,16996163035,6404946884
2011-02-11,12952983650,4694557934
2011-02-14,10929653717,3977825760
2011-02-15,15029507646,4818461522
2011-02-16,14235968486,5894515015
2011-02-17,15086978755,5503941748
2011-02-18,9387955871,3367811640
2011-02-22,12164697858,3615943926
2011-02-23,13544061063,5499913972
2011-02-24,14950629746,4700353175
2011-02-25,11625531397,3840344155
2011-02-28,12207010221,4256669362
2011-03-01,14418494683,4910123389
2011-03-02,14098014324,4557703236
2011-03-03,15602999974,4965747975
2011-03-04,10395688018,3870477473
2011-03-07,11516542698,4251772080
2011-03-08,14606667290,5350034340
2011-03-09,15177005977,4847403528
2011-03-10,13968591073,4594355020
2011-03-11,9963456536,3651294560
2011-03-14,10534275094,3433763418
2011-03-15,12916617034,4982271020
2011-03-16,12842622043,5678518540
2011-03-17,12539660704,5423084416
2011-03-18,10839375519,3626910246
2011-03-21,11428145230,3836659890
2011-03-22,15771136941,4761421030
2011-03-23,17137075185,5833834230
2011-03-24,17369712286,4735033466
2011-03-25,11853506534,3460188982
2011-03-28,10913900871,3260074100
2011-03-29,14757432289,4595693947
2011-03-30,14037354528,4467321300
2011-03-31,14267370577,4266934168
2011-04-01,9859919718,3886584480
2011-04-04,10768132717,4210674302
2011-04-05,13363643336,5060188250
2011-04-06,14764290715,4775548410
2011-04-07,12831553068,3591557500
2011-04-08,11235054194,3137457991
2011-04-11,9868718757,3929614305
2011-04-12,11935641481,4628574302
2011-04-13,12880082280,4738855676
2011-04-14,12000405864,3841142063
2011-04-15,7800009064,3099294300
2011-04-18,8406313374,3039784200
2011-04-19,12089414648,4170077222
2011-04-20,12060411655,4118685200
2011-04-21,6184891802,2265149519
2011-04-25,8659622940,4437148280
2011-04-26,15222954468,4307811000
2011-04-27,12847883379,4786758494
2011-04-28,13385163330,4739368209
2011-04-29,10180888789,3311197080
2011-05-02,9546080708,3891851000
2011-05-03,13223092387,4633939260
2011-05-04,14107242282.54,5838182532
2011-05-05,12810262529,4940077500
2011-05-06,9440324999,3518132140
2011-05-09,10821701537,3447942400
2011-05-10,15232479675,4499366795
2011-05-11,13324882531,4855680100
2011-05-12,13362316438,4406504585
2011-05-13,8481707275,3508674070
2011-05-16,9058501547,3951589705
2011-05-17,14134637779,4638916195
2011-05-18,13121387966,4448880000
2011-05-19,13070865888,4726788000
2011-05-20,10731608878,3430532000
2011-05-23,10497603317,3442371800
2011-05-24,13311212058,4224830370
2011-05-25,14386742047,4120079207
2011-05-26,12203927982,4417662400
2011-05-27,4197357896,1621502900
2011-05-31,12187916679,4413468500
2011-06-01,13311077094,3856493200
2011-06-02,13570268236,4283003000
2011-06-03,10158345130,3062762554
2011-06-06,9837042150,3441244532
2011-06-07,14192374316,5043097175
2011-06-08,14492065895,4464826133
2011-06-09,13385484831,4711428836
2011-06-10,9229327335,4125064385
2011-06-13,10061029536,3869764900
2011-06-14,15951720791,4923560022
2011-06-15,13246333069,4252541120
2011-06-16,11419524244,4587498940
2011-06-17,9263732444,4686014136
2011-06-20,9290637503,4465882400
2011-06-21,14271429082,5987226450
2011-06-22,13896160324,5129941077
2011-06-23,11927292653,5100539002
2011-06-24,8166842093,3660721400
2011-06-27,10092052444,3973040000
2011-06-28,14804851980,4832163456
2011-06-29,13722566178,4987314696
2011-06-30,14219386407,5342702382
2011-07-01,5113402470,2356712513
2011-07-05,9272803099,3504769408
2011-07-06,12765915202,4307410204
2011-07-07,15091124612,5731637550
2011-07-08,9604068084,2648572120
2011-07-11,10930975129,2734225170
2011-07-12,13031919528,3676029482
2011-07-13,12205578602,4362950648
2011-07-14,11935613660,4040678500
2011-07-15,7930611230,2661038704
2011-07-18,8556638678,2973489973
2011-07-19,12055693776.3,3842267840
2011-07-20,13546698412,4590215960
2011-07-21,13428503345,4616113543
2011-07-22,10296134919,2914940000
2011-07-25,9496275980,2860054000
2011-07-26,13113625849,4289940730
2011-07-27,13527866944,5352807328
2011-07-28,13598435597,4032752200
2011-07-29,9250409939,2321877205
2011-08-01,10176530842,2442032700
2011-08-02,11985297555,4226569578
2011-08-03,10964074391,4626568473
2011-08-04,11671228247,4878587800
2011-08-05,9524607390,4353221302
2011-08-08,9071253682,4847795120
2011-08-09,16349424865,7915379438
2011-08-10,15409053086,6906571400
2011-08-11,15000806982,6389710399
2011-08-12,10715673584,4592114180
2011-08-15,10857416721,4618054500
2011-08-16,14755190099,4620998600
2011-08-17,15128549485,5120313500
2011-08-18,12074239233,4452185500
2011-08-19,8713436898,2849446500
2011-08-22,10145253808,3315518200
2011-08-23,11879279726,3944490000
2011-08-24,11698116017,4325074785
2011-08-25,11919722929,3658141106
2011-08-26,6880268732,2178865400
2011-08-29,7658797557,2440519500
2011-08-30,10364141065,3381553400
2011-08-31,14062047634,3706059470
2011-09-01,9858656786,3094756000
2011-09-02,4730933183,1036498675
2011-09-06,8575952959,3310328816
2011-09-07,12882246962,4347067600
2011-09-08,11731060978,4280299020
2011-09-09,9693449892,3442508262
2011-09-12,8117306489,3586149000
2011-09-13,12387537254,4873547600
2011-09-14,14641611679,5150949311
2011-09-15,14699183638,4546939441
2011-09-16,9834444064,3647464178
2011-09-19,8003541623,3290101623
2011-09-20,12264111185,5201151161
2011-09-21,11134937067,4650444766
2011-09-22,12027536609,4991733000
2011-09-23,9780374577,4197006000
2011-09-26,9899879712,4021343800
2011-09-27,14100140952,5802305856
2011-09-28,12552973823,5302177084
2011-09-29,10794958745,4204689505
2011-09-30,9834607856,4147502000
2011-10-03,8424123397,4414835000
2011-10-04,12332338940,6420416000
2011-10-05,12438094362,6411326200
2011-10-06,11826923429,5815079000
2011-10-07,8513300176,3221505000
2011-10-11,10486321670,5206912600
2011-10-12,15735065294,6126181720
2011-10-13,13894373799,4788812500
2011-10-14,10672442239,4614273000
2011-10-17,9021295699,4146091450
2011-10-18,12857771309,5697145185
2011-10-19,14757956254,5359106100
2011-10-20,12653967185,4589017150
2011-10-21,12633744820,4576750000
2011-10-24,9982243088,4602747330
2011-10-25,13981079907,6547690332
2011-10-26,12657373354,5768435168
2011-10-27,16074999409,7052467500
2011-10-28,11059612565,4016316500
2011-10-31,10224577725,3208450440
2011-11-01,10378307626,4009467450
2011-11-02,13020305148,4208721078
2011-11-03,12057125288,4105526221
2011-11-04,10686520617,3350613000
2011-11-07,8670856178,3585046840
2011-11-08,13227025874,4929356200
2011-11-09,10527872773,3441928600
2011-11-10,9940052560,3280667462
2011-11-14,9209263997,2921063720
2011-11-15,13006253157,3681216028
2011-11-16,12788358908,3751955105
2011-11-17,11865397824,3999913000
2011-11-18,9806034084,3242639968
2011-11-21,7897188099,2585170000
2011-11-22,9453864369,3372222000
2011-11-23,4505898503,1825938002
2011-11-25,978420903.42,164410000
2011-11-28,8784193561,3804997520
2011-11-29,12826868228,4024972017
2011-11-30,13565508721,5232181850
2011-12-01,14709959446,5674233212
2011-12-02,11850319109,4558424510
2011-12-05,12681581329,5644972655
2011-12-06,14420199162,5811550200
2011-12-07,14868209492,6245925500
2011-12-08,13393900581,4769329664
2011-12-09,9203913114,3330117400
2011-12-12,8339676429,3875937800
2011-12-13,11610247622,5533665828
2011-12-14,11066995677,4657165312
2011-12-15,10575116108,4587276377
2011-12-16,7780524698,3228514000
2011-12-19,6606172449,3329316379
2011-12-20,9422184546,4139041461
2011-12-21,7357828711,2982360600
2011-12-22,6287052616,2677700000
2011-12-23,1231719063,552621404
2011-12-27,2486352272,917427159
2011-12-28,3732268869,1055987886
2011-12-29,3044966985,1112570908
2011-12-30,1496630214,424624584
2012-01-03,9332786918,4272631570
2012-01-04,15068361542,5695480950
2012-01-05,14379014974,5778532100
2012-01-06,12372991205,4833251350
2012-01-09,12411124366,4223807280
2012-01-10,16732869940,5422515011
2012-01-11,14093372032,4770923902
2012-01-12,14554116726.01,5270401444
2012-01-13,10195324009.56,3047037434.58
2012-01-17,11079903694,4232640663
2012-01-18,17105705592,5731752817.52
2012-01-19,17490257908.14,5947763336
2012-01-20,14612409550,5086686074
2012-01-23,12580989342.76,4935580400
2012-01-24,15858583045,5138642800
2012-01-25,15255102901,6971892342
2012-01-26,16894737813.29,6531342645
2012-01-27,12600315931,4238810685.07
2012-01-30,11813415054.23,3832862080
2012-01-31,15122959951.6,5929910489.22
2012-02-01,18334516351.03,6298931350
2012-02-02,18317659185.16,5978116014
2012-02-03,14025235301.29,6365841066.57
2012-02-06,10473996200.36,3897495802.63
2012-02-07,15906355123.78,5777881856.75
2012-02-08,17882779048.62,8065796432.71
2012-02-09,18993206815.59,5749002621.95
2012-02-10,12768989816.69,4211807028.98
2012-02-13,11603019213.85,4792414195.65
2012-02-14,15883016843.37,5719093937.39
2012-02-15,15693771176.13,5724145302.72
2012-02-16,15464939717.67,5240419373.27
2012-02-17,8940629709.11,3332184786.3
2012-02-21,10437205904.19,4106406420.36
2012-02-22,15192519875.57,4522003685.84
2012-02-23,14907716331.81,5436656248.37
2012-02-24,13201044519.62,4801119543.55
2012-02-27,10805067862.43,4472564574.45
2012-02-28,14800767139.23,4896537731.08
2012-02-29,16091626008.51,5914687749.22
2012-03-01,15864996444.35,5670185223.77
2012-03-02,13008880440.04,4405358356.2
2012-03-05,13169761167.59,4804607778.67
2012-03-06,16258708012.85,5480777237.65
2012-03-07,16513420030.66,5372845189.83
2012-03-08,15169479527.32,4909931200.23
2012-03-09,10568198185.53,3981412073.67
2012-03-12,10324445711.67,3746289651.69
2012-03-13,14384128969.65,5672639790.4
2012-03-14,17436690044.46,4892173922.27
2012-03-15,14553023176.22,4419818131.1
2012-03-16,10647868712.71,3848971107.88
2012-03-19,11490646137.22,3923130345.83
2012-03-20,14777035050.27,4576645947.58
2012-03-21,16433312040.31,4755225660.7
2012-03-22,12935606443.04,4382897174.46
2012-03-23,10249242066.62,3409318697.26
2012-03-26,9741062060.25,4197655808.25
2012-03-27,14169869535.57,4695225050.98
2012-03-28,13444581345.54,5260601784.83
2012-03-29,12334314747.05,4099943680.56
2012-03-30,10563510980.97,3874778372.21
2012-04-02,10053457974.93,3564107187.06
2012-04-03,13444232191.46,4521110924.7
2012-04-04,11938594096.77,4475248880.58
2012-04-05,9410283585.92,3046302385.5
2012-04-06,330069000,4935000
2012-04-09,7573722334.62,2763769651.6
2012-04-10,11981779278.55,4552511183.74
2012-04-11,13568004718.52,4602464708.92
2012-04-12,14001991495.1,4560074193.84
2012-04-13,8705664742.43,2741111056.62
2012-04-16,10760672106.82,3494179022.22
