"datez","tradevolume.HG","tradevolume.HY"
2012-04-17,13879226247.1,4431230364.76
2012-04-18,12503314399.1,4245988104.42
2012-04-19,12032570956.04,4247281693.33
2012-04-20,8573547858.93,2876397495.74
2012-04-23,9643836474.5,3603758067.4
2012-04-24,15196356543.65,4755384448.41
2012-04-25,13256775277.12,5093592872.49
2012-04-26,12706472978.85,4422719573.89
2012-04-27,9557717187.94,3577974820.36
2012-04-30,11321236857.05,3945306236.11
2012-05-01,13206520675.11,5280970465.94
2012-05-02,14319781504.14,4561920568.23
2012-05-03,13963398553.94,5433793541.15
2012-05-04,9269996937.72,3475936525.59
2012-05-07,8393020968.99,2852941291.82
2012-05-08,13439655488,4109708482.22
2012-05-09,13395286669.28,4276469936.95
2012-05-10,13186106310.67,4041977741.22
2012-05-11,9479808861.97,3371018882.76
2012-05-14,10084485442.01,4291045005.08
2012-05-15,13910047446.84,5284190911.87
2012-05-16,13241697633.04,5485060619.53
2012-05-17,12005413549.92,5857049542.86
2012-05-18,9380637873.83,4244285977.07
2012-05-21,9899352742.47,4497104570.71
2012-05-22,14873825055.44,5251183022.03
2012-05-23,12618739691.49,5464911914.45
2012-05-24,13138681724.29,4732630580.26
2012-05-25,5572414172.71,1575911208.43
2012-05-29,11634526249.78,5155685068.5
2012-05-30,12463157796.32,4957019594.96
2012-05-31,13962914452.24,6218716276.33
2012-06-01,8532038138.85,4234000862.25
2012-06-04,10675884731.24,4035953780.37
2012-06-05,11964985279.95,5100051261.83
2012-06-06,13009073675.2,5607736727.03
2012-06-07,14236313718.71,4388805800.29
2012-06-08,10270039035.8,3414590648.46
2012-06-11,10997427341.85,3444580993.35
2012-06-12,12278811437.13,5003420769.13
2012-06-13,11347798977.21,3427011192.42
2012-06-14,11297382326.63,3066052113.88
2012-06-15,7516117070.68,2523107381.72
2012-06-18,9041040878.82,2886069775.43
2012-06-19,12825673652.9,4385726326.54
2012-06-20,13479069229.95,4129509745.54
2012-06-21,13489289445.6,4277550309.34
2012-06-22,9796916624,2334098201.75
2012-06-25,10096896473.06,3175329315
2012-06-26,13230023404.65,3819596783.84
2012-06-27,13274528667.36,3969645247.7
2012-06-28,11064802663.87,3017465063.96
2012-06-29,11271214362.58,3052900993.04
2012-07-02,7861964591.16,2075710180.16
2012-07-03,5458556142.18,1441562755.14
2012-07-05,5619610684.07,1541635342.62
2012-07-06,4326525589.2,1172379150.56
2012-07-09,8959077396.19,3429682844.94
2012-07-10,12285484661.14,4736985352.28
2012-07-11,12253877674.84,4498864609.13
2012-07-12,12972612148.18,4711577193.27
2012-07-13,9263078280.8,3512372680.92
2012-07-16,8802857768.71,3388023806.29
2012-07-17,12793599580.94,4781719213.05
2012-07-18,13358687121.05,4415186160.35
2012-07-19,12169354292.89,4771953011.46
2012-07-20,8906803061.92,2930789942.24
2012-07-23,9091870234.74,3656894379.88
2012-07-24,11463355319.62,4515690716.86
2012-07-25,11457549913.15,4266916007.12
2012-07-26,13110906788.62,4482515292.28
2012-07-27,8846889537.88,2825754007.45
2012-07-30,10064525965.76,3076656948.73
2012-07-31,13879809635.97,4241521017.96
2012-08-01,13731684068.91,4201284527.23
2012-08-02,11675617436.16,3878219622.63
2012-08-03,8453259763.56,3522971004.62
2012-08-06,9199918921.37,2977417786.11
2012-08-07,13562281899.07,4840598079.22
2012-08-08,14707065202.57,4286158649.67
2012-08-09,13353063348.43,4925009197.77
2012-08-10,8353869488.89,3558592609.01
2012-08-13,9057566668.12,3232314658.78
2012-08-14,11760419472.13,4591759297.77
2012-08-15,11846303838.37,4691089205.85
2012-08-16,12539825428.47,3985856845.45
2012-08-17,7986578527.07,2773128934.64
2012-08-20,7998921141.6,3213435925.38
2012-08-21,11848993021.26,3931649992.96
2012-08-22,10122870690.29,3377646784.99
2012-08-23,9581935763.54,3294673559.59
2012-08-24,6602907611.82,1921142069.44
2012-08-27,7343653626.55,2098367863.61
2012-08-28,9942279206.4,3349110621.32
2012-08-29,8756806763.17,2826630995.91
2012-08-30,7890465505.82,2676925827.69
2012-08-31,4840339096.56,1122920695.89
2012-09-04,10228984118.6,3623614110.79
2012-09-05,13171176153.87,4310742804.51
2012-09-06,14314939574.27,5232665516.26
2012-09-07,10203783350.89,4241116923.38
2012-09-10,11836656975.76,3620303673.59
2012-09-11,16597888449.09,5435816439.11
2012-09-12,15066808313.39,5036423567.71
2012-09-13,14113586344.35,4769366330.77
2012-09-14,12184933158.59,4330502121.11
2012-09-17,10646519068.56,3256251640.5
2012-09-18,13545873455.23,4857349450.16
2012-09-19,15756905632.01,5141702517.65
2012-09-20,14460599920.46,5312688269.91
2012-09-21,11403070066.1,4019710249.84
2012-09-24,11328434632.38,4334442200.61
2012-09-25,15162715774.97,5861318128.72
2012-09-26,13623549510.62,4362369217.12
2012-09-27,13984449198.54,5119270442.65
2012-09-28,12771348095.93,3807192714.91
2012-10-01,11234894855.32,4081148138.77
2012-10-02,14626273676.11,5272675314.23
2012-10-03,13650579138.43,5117564004.58
2012-10-04,15269411344.18,4473619739.63
2012-10-05,9265355583.34,2599729231.34
2012-10-09,11487296677.56,4421620266.31
2012-10-10,13648747988.4,4461579970.69
2012-10-11,13047365697.62,4798309675.5
2012-10-12,11371216418.83,3263083573.09
2012-10-15,12357501437.56,4254319919.65
2012-10-16,15816957248.94,5561607682.58
2012-10-17,16515001246.59,5594496767.83
2012-10-18,16254097510.67,4366984525.37
2012-10-19,12027745955.29,3867386835.04
2012-10-22,11375419503.37,3785043699.28
2012-10-23,15792774492.79,4357186508.78
2012-10-24,14677793863.33,4928615149.58
2012-10-25,13666329758.36,4961714367.97
2012-10-26,9869392102.69,3694228096.47
2012-10-30,72147000,16104000
2012-10-31,8618727964.1,3269714957.13
2012-11-01,10929099785.54,4125164745.27
2012-11-02,11523688607.45,3529988696.66
2012-11-05,12246683514.15,3489050763.75
2012-11-06,14160299892.77,4302519404.39
2012-11-07,11735712131.96,4442127580.07
2012-11-08,13223281727.93,5214688646.34
2012-11-09,9539808377.54,3899409670.1
2012-11-13,11457898167.22,4850966372.32
2012-11-14,14013332853.72,4347012390.01
2012-11-15,15297265554.93,4750877957.44
2012-11-16,11087635487.15,4099540030.89
2012-11-19,11261781726.64,4930782723.49
2012-11-20,11530866776.39,4592707739.98
2012-11-21,6693238693.4,1738140448.27
2012-11-23,1313398556.63,269367890.5
2012-11-26,11029413697.72,3688968569.23
2012-11-27,16131816291.64,5261621970.92
2012-11-28,15419384655.35,4872827119.76
2012-11-29,15591853403.05,4757886424.2
2012-11-30,12343281943.04,4001760492.58
2012-12-03,11512643893.69,3961126148.9
2012-12-04,14697701241.82,4639308967.48
2012-12-05,14262309575.06,5057184952.66
2012-12-06,13877805613.2036,4424033811.91
2012-12-07,10092766039.32,3619096766.46
2012-12-10,10746418116.69,4081281742.58
2012-12-11,14277536316.57,5121598442.14
2012-12-12,13650919395.89,5281229770.17
2012-12-13,13691469476.34,4869880077.94
2012-12-14,9093385398.69,3356054657.6
2012-12-17,10901915418.37,4216869313.72
2012-12-18,14187616252.25,4943557900.02
2012-12-19,12401861527.82,3988688290.31
2012-12-20,8701491627.3,3094131092.79
2012-12-21,4517033248,1606371259.8
2012-12-24,996739123.48,293552047.38
2012-12-26,2600710912.26,730087718.77
2012-12-27,3962132244.2,1202083938.56
2012-12-28,3154917239.81,772479642.41
2012-12-31,1354625218.09,397035243.62
2013-01-02,8799923503.05,3666621146.68
2013-01-03,14015883201.33,4976940992.73
2013-01-04,13733208309.14,4998489149.14
2013-01-07,12148969768.72,4522121683.04
2013-01-08,17457325359.96,4611106644.24
2013-01-09,17021235110.85,5435106819.01
2013-01-10,17874097161.05,5575697099.69
2013-01-11,13300980863.11,5021230644.75
2013-01-14,12506015144.44,4360322717.77
2013-01-15,16243373134.29,4823826588.9
2013-01-16,17544660130.24,4906510480.91
2013-01-17,18184021149.17,5588964288.68
2013-01-18,11544756130.05,3811487139.33
2013-01-22,12664483271.17,4783592319.79
2013-01-23,15164300471.88,5524706548.47
2013-01-24,15257192073.95,5689739127.34
2013-01-25,13782954457.42,4857896595.9
2013-01-28,13866146076.22,5455875999.15
2013-01-29,16387402933.87,4814296522.29
2013-01-30,14958122404.77,6394711799.51
2013-01-31,16418230741.98,6455731886.92
2013-02-01,10898724291.16,5077908783.62
2013-02-04,10320417266.89,4214863969.64
2013-02-05,14483142178.19,5116475269.95
2013-02-06,15786993389.43,5493146620.44
2013-02-07,15860221282.05,5019294202.04
2013-02-08,7669527989.33,3132693083.51
2013-02-11,12208705044.74,4241955839.58
2013-02-12,14706768053.98,5441708285.72
2013-02-13,14379213381.24,5223921281.28
2013-02-14,14070047631.12,5046285660.89
2013-02-15,9185443547.55,3064589128.87
2013-02-19,12075010413.68,3790559690.58
2013-02-20,16059796723.47,4579968425.08
2013-02-21,16499304426.12,4985271105.96
2013-02-22,12887394476.21,3719884665.44
2013-02-25,13669554206.05,3406475417.61
2013-02-26,16555696079.61,4389521602.08
2013-02-27,15651594891.05,4533458162.41
2013-02-28,16175478812.45,5047017777.89
2013-03-01,11289402307.2,5078149332.45
2013-03-04,11498786347.14,4038707882.71
2013-03-05,14671750036.14,5175823118.28
2013-03-06,15278326858.76,5578091482.35
2013-03-07,15748988381.16,5004786790.01
2013-03-08,13682557171.37,4638644533.06
2013-03-11,13631025260.88,4120342538.52
2013-03-12,16193405743.29,5467911448.02
2013-03-13,14263642369.22,5071155649.2
2013-03-14,13244335851.39,5217185915.47
2013-03-15,10167420582.31,4158913601.55
2013-03-18,9550460066.02,3732001914.66
2013-03-19,15373221374.79,5350553042.74
2013-03-20,14584980913.23,5002827837.62
2013-03-21,13150296628.85,4374750930.68
2013-03-22,10338765794.9,3358525156.19
2013-03-25,11839752654.59,3977441499.78
2013-03-26,14668009671.06,4997214323.15
2013-03-27,11079754382.61,4533939344.34
2013-03-28,8648915777.3,2267349006.09
2013-04-01,8390647695.74,3550369966.53
2013-04-02,14106296256.53,5141503815.44
2013-04-03,14411815472.74,5260902506.2
2013-04-04,14811440166.72,5066208922.12
2013-04-05,11160650412.71,3657382750.97
2013-04-08,11550566438.5,4320610187.82
2013-04-09,15308515887.16,5174361331.76
2013-04-10,14185259339.61,5769489256.11
2013-04-11,12392443472.83,4717977642.45
2013-04-12,8759235119.9,3206904981.81
2013-04-15,9586888461.59,4075179170.56
2013-04-16,13313768182.14,4519542267.25
2013-04-17,12925068904.84,4060124483.04
2013-04-18,13088933004.44,4738110052.41
2013-04-19,9194059913.5,3129841224.13
2013-04-22,10586674896.04,3713917987.43
2013-04-23,15976903400.34,4746400122.28
2013-04-24,14367368273.48,4671691051.12
2013-04-25,15067682887.77,5240850959.52
2013-04-26,9793181891.12,3761030213.14
2013-04-29,10354446781.05,4087369048.06
2013-04-30,14687925687.49,6031879417.95
2013-05-01,14712047027.91,4182828354.07
2013-05-02,14873654143.12,4676098371.62
2013-05-03,11161911432.97,3850612790.34
2013-05-06,11568899621.52,3587527082.91
2013-05-07,16618256040.57,5006300644.2
2013-05-08,15523920150.15,5041951335.55
2013-05-09,14849039404.86,5205350452.59
2013-05-10,11877247810.99,4265743435.06
2013-05-13,12773562975.83,4364243718.9
2013-05-14,15423235573.99,5682334400.76
2013-05-15,15261008131.03,5459194687.92
2013-05-16,15544264248.89,4605362653.97
2013-05-17,10004690370.54,2864219421.21
2013-05-20,11243836112.74,3569215822.61
2013-05-21,14349294399.7,5023705138.57
2013-05-22,16541118900.4,5003567566.31
2013-05-23,13521728161.64,4031173643.31
2013-05-24,5849130035.71,1835312821.4
2013-05-28,14217824603.72,5155560086.38
2013-05-29,16118838049.84,5425683411.35
2013-05-30,15746229377.49,5465855990.6
2013-05-31,13578696092.74,4344116137.53
2013-06-03,12812926071.25,4744699711.14
2013-06-04,16133687175.76,5612937667.03
2013-06-05,14965406117.31,5697829883.77
2013-06-06,14419210854,6499499906.66
2013-06-07,11259874415.17,4980642923.54
2013-06-10,11221575165,4449431391.89
2013-06-11,12369701741.22,4926982749.45
2013-06-12,12692402886.08,5055251236.19
2013-06-13,12901265935.79,4809182721.94
2013-06-14,9109191843.87,3172038755.57
2013-06-17,10419346599.76,3546340514.37
2013-06-18,15034554272.68,4172482583.4
2013-06-19,11576635449.15,4026150921.22
2013-06-20,15639065376.31,4903223992.07
2013-06-21,10050350600.94,3899836455.27
2013-06-24,12239840715.19,4616661006.71
2013-06-25,15891284677.95,6156009207.68
2013-06-26,14736059995.73,6234661642.4
2013-06-27,14235627526.13,5601231059.07
2013-06-28,11712056544.01,4026664488.7
2013-07-01,10468488490.32,3484581303.54
2013-07-02,12427708145.25,3720930672.51
2013-07-03,5453719900.16,1287482431.21
2013-07-05,2216303557.2,421619796.87
2013-07-08,10382981089.04,3296447660.19
2013-07-09,15059347395.96,4249303714.19
2013-07-10,14238303063.99,4208091744.89
2013-07-11,14022111949.17,4792354201.55
2013-07-12,10049646007.3,3272688582.13
2013-07-15,10103786054.29,3587055058.29
2013-07-16,13832138511.22,4125732227.89
2013-07-17,13020022192.6,4594930586.95
2013-07-18,14059224076.71,4831234403.28
2013-07-19,9734651718.09,3372662190
2013-07-22,10617110909.6,3542062564.71
2013-07-23,12725612217.91,4227089257.08
2013-07-24,14093841445.28,4099700710.97
2013-07-25,12470752326.28,3344218128.2
2013-07-26,8670059931,2615800406.48
2013-07-29,11973386379.44,2827834906.08
2013-07-30,12945825570.04,3893528548.24
2013-07-31,14187193302.67,4004821978.48
2013-08-01,11194375797.43,4028346759.03
2013-08-02,7670622273.26,2406771848.88
2013-08-05,9148553888.3,2895853189.91
2013-08-06,10659505926.63,3812226249.77
2013-08-07,12088046710.48,3918483830.44
2013-08-08,11928269669.89,3550195917.02
2013-08-09,7327966865.53,2564788765.78
2013-08-12,9868421645.08,2812729268.91
2013-08-13,13369765227.84,3428895617.11
2013-08-14,11787035631.04,3176932410.11
2013-08-15,10607854919.3,2965692448.94
2013-08-16,6034866468.68,1626817392.05
2013-08-19,7037979423.12,2872801629.01
2013-08-20,11081426031.18,3570059998.12
2013-08-21,10429817982.08,2940387313.76
2013-08-22,10862920293.44,2885526415.29
2013-08-23,6405252592.33,1606509507.02
2013-08-26,7290557384.97,2177460013.54
2013-08-27,9963490966.99,2202288948.54
2013-08-28,8578115738.54,1993653594.47
2013-08-29,7804619050.78,1913735424.85
2013-08-30,4548154976.35,847302786.76
2013-09-03,11261190736.38,3710415653.3
2013-09-04,15667561825.59,4472409544.46
2013-09-05,12972698980.73,3716492778.88
2013-09-06,10532970118.43,3204488375.95
2013-09-09,12045272125.91,3393221912.64
2013-09-10,16473698814.72,4435905945.95
2013-09-11,20678779637.71,4314471674.27
2013-09-12,21049593559.62,4381068889.52
2013-09-13,14927450449.49,3318730199.4
2013-09-16,14942934199.36,4701617507.98
2013-09-17,19772729690.13,5305840810.64
2013-09-18,18506074364.71,5515639444.75
2013-09-19,18340545582.87,5431837362.18
2013-09-20,10438027859.2,3348207775.39
2013-09-23,11493123707.4,4032039869.92
2013-09-24,16193016076.39,5027208636.07
2013-09-25,17897759521.19,5359695326.16
2013-09-26,16154813150.62,4517658544.83
2013-09-27,11538856530.39,3222651640.33
2013-09-30,12731302783.45,3244488405.29
2013-10-01,13636826255.65,4164174519.63
2013-10-02,15202542656.56,3751934147.11
2013-10-03,15929991960.92,3645940203.05
2013-10-04,11437829473.58,3279394106.72
2013-10-07,10447324884.52,2927997340.38
2013-10-08,14529851168.56,4295839721.51
2013-10-09,13776980140.68,6754205645.16
2013-10-10,13420585731.09,5244395878.13
2013-10-11,8244229084.78,3135012129.29
2013-10-15,12318663045.36,4370654442.2
2013-10-16,15632172025.25,5548621587
2013-10-17,14909929953.89,4987821025.51
2013-10-18,11529023291.25,4312151325.86
2013-10-21,12637073075.64,4459978381.26
2013-10-22,15285876206.13,5912948564.71
2013-10-23,14435515996.72,4944933590.04
2013-10-24,14185513158.6,5288941415.33
2013-10-25,10807523961.83,3697282424.56
2013-10-28,12025034760.64,3904352542.17
2013-10-29,17256677653.09,4398034134.15
2013-10-30,15251671440.14,4741593433.28
2013-10-31,14188631162.39,4751893713.81
2013-11-01,11304511982.78,3906386154.83
2013-11-04,10839135101.59,3868816812.45
2013-11-05,14551767466.23,4420071817.25
2013-11-06,12863235279.21,4553915242.57
2013-11-07,13782656884.49,4814805266.5
2013-11-08,11055651257.46,3317962306.77
2013-11-12,18654581153.27,4559364785.46
2013-11-13,15454017222.42,4616180292.99
2013-11-14,15280527042.19,4883246864.43
2013-11-15,13713029840.15,4605371022.38
2013-11-18,14715670339.77,4410432792.74
2013-11-19,17667656738.54,5023704579.8
2013-11-20,17735388040.54,5380271844.4
2013-11-21,16916052169.61,4996191849.9
2013-11-22,13178903485.38,4082188544.23
2013-11-25,13859605005.57,3976507121.64
2013-11-26,15145046060.15,4490501877.2
2013-11-27,5309360523.28,1913931623.21
2013-11-29,1846676167,365181924.09
2013-12-02,12892067030.9,4081439423.97
2013-12-03,17388070345.94,4945692476.63
2013-12-04,17276460291.45,4120316362.86
2013-12-05,16020294451.9,4435815303.83
2013-12-06,11802566708.68,3382488112.56
2013-12-09,12152011054.81,3810896959.96
2013-12-10,16144315229.52,5032512168.32
2013-12-11,16065305211.6,4531323290.87
2013-12-12,14759390988.9,4968069712.42
2013-12-13,11114018583.19,4153559740.86
2013-12-16,11920459014.01,3872002001.14
2013-12-17,13865286273.37,4788512652.16
2013-12-18,13448004794.91,4317700057.71
2013-12-19,11575837354.99,3889810711.29
2013-12-20,7593379274.23,2710831329.8
2013-12-23,4722147495.76,1529671495.61
2013-12-24,1543335727.91,567982434.42
2013-12-26,2027994079.61,444294072
2013-12-27,2241941932.33,525872545.47
2013-12-30,3741837474.17,1067481976.82
2013-12-31,2128325430.64,575744859.62
2014-01-02,7227351339.04,2224545392.29
2014-01-03,5136118127.57,1695615730.27
2014-01-06,13754083170.1,4698462633.96
2014-01-07,18727028999.34,5907075652.74
2014-01-08,18416329739.79,6124442554.05
2014-01-09,18554251967.82,5087829637.18
2014-01-10,12962753164.37,4491371570.83
2014-01-13,12999260077.19,4206067257.33
2014-01-14,17267937490.33,4918136838.56
2014-01-15,19367195526.24,5512250252.22
2014-01-16,16207271319.86,4523765668.11
2014-01-17,10955854417.26,3666982767.89
2014-01-21,13610119210.19,3734586461.26
2014-01-22,16665289734.85,5087716740.18
2014-01-23,17232481296.45,5131648706.17
2014-01-24,12731889380.7,4533923257.81
2014-01-27,14172109216.42,4559300380.87
2014-01-28,18740774336.57,5143501065.93
2014-01-29,14424981403.87,4701742893.21
2014-01-30,14445744179.24,5407952264.11
2014-01-31,12879229766.63,3743637827.77
2014-02-03,9901598342.57,3685787862.97
2014-02-04,16371748880.13,4700209335.07
2014-02-05,14349133157.7,4937583955.66
2014-02-06,17315610275.07,5244484245.38
2014-02-07,12493061187.18,4443372456.01
2014-02-10,13047518944.71,3880247921.27
2014-02-11,15965644361.77,5368118525.73
2014-02-12,15150346583.43,4528020679.98
2014-02-13,13237989953.92,4117954756.86
2014-02-14,10627571479.6,2701879219.77
2014-02-18,14145243771.03,4081824423.64
2014-02-19,16358682253.25,4919593390.42
2014-02-20,14652659831.15,4922436408.56
2014-02-21,12106007139.41,3761666655.35
2014-02-24,12472814080.67,4512866221.16
2014-02-25,17532727295.86,5095194389.71
2014-02-26,17645017198.86,4967194898.71
2014-02-27,15859596907.06,5002256041.59
2014-02-28,13808912394.31,4383170987.39
2014-03-03,11061392934.31,5100347253.67
2014-03-04,18437781808.87,5778092554.21
2014-03-05,18653065424.53,5252936306.56
2014-03-06,19894207437.09,5699895991.88
2014-03-07,14765638362.56,4069335458.96
2014-03-10,14639148377.8,3986563012.44
2014-03-11,17839976132.5,4503311110.95
2014-03-12,15509445625.63,4934965455.04
2014-03-13,16290822050.09,4115677352.78
2014-03-14,10019565527.25,3633841084.71
2014-03-17,11707279410.14,3542505093.91
2014-03-18,16649048982.94,4555829538.26
2014-03-19,15403657080.84,4478378632.07
2014-03-20,14517118690.95,3808498812.74
2014-03-21,9581103627.64,3360184942.37
2014-03-24,12145489703.15,3538914875.08
2014-03-25,16960832044.14,4882773942.95
2014-03-26,15963164531.79,4915486521.31
2014-03-27,16587017416.25,5369004497.54
2014-03-28,12251336344.34,4060460269.97
2014-03-31,13171164157.21,4971519116.47
2014-04-01,18114925197.79,5156640899.74
2014-04-02,17650489646.75,5930476301.05
2014-04-03,15263936784.01,5127901684.65
2014-04-04,11994068717.71,3972163839.1
2014-04-07,12101386436.3,4034054952.9
2014-04-08,15618023879.47,4866206940.84
2014-04-09,15442838848.02,5004832371.06
2014-04-10,14152170408.37,5180430179.13
2014-04-11,9455349550.42,5104193865.74
2014-04-14,10410668040.3,4299236631.26
2014-04-15,13657454055.26,4895188785.59
2014-04-16,13045846337.31,4532220098.3
2014-04-17,7486761353.61,2519261077.67
2014-04-21,8570995831.56,3181467763.13
