"datez","tradevolume.HG","tradevolume.HY"
2014-04-22,15199520886.47,4725982734.29
2014-04-23,17450725387.69,4773794270.58
2014-04-24,15271452538.44,5598466105.68
2014-04-25,11675851235.39,3788050688.15
2014-04-28,13017069316.49,4232149249.52
2014-04-29,16737156801.38,5725959951.5
2014-04-30,18321922972.31,5512284119.99
2014-05-01,13876410488.39,4772056652.48
2014-05-02,10967495852.7,3787127616.28
2014-05-05,9528270509.68,4304385063.24
2014-05-06,15950450421.5,6146294747.95
2014-05-07,15308110950.84,5747397598.91
2014-05-08,14581280248.63,5597435426.65
2014-05-09,10123733671.31,4384493637.14
2014-05-12,12632782352.79,4848528526.11
2014-05-13,16667804599.16,6026162170.8
2014-05-14,16997954098.26,5504072175.88
2014-05-15,16341553457.61,5163184969.72
2014-05-16,10432524532.1,3567160972.13
2014-05-19,12889514341.38,3834292392.69
2014-05-20,16401733460.15,5838652766.05
2014-05-21,16106614279.8,5280803947.52
2014-05-22,14571246250.02,5010782288.48
2014-05-23,6122615456.31,2020367251.51
2014-05-27,14824413392.49,5094601040.35
2014-05-28,15362103728.62,5367719011.58
2014-05-29,14352368532.82,4730189142.96
2014-05-30,11681101921.47,3778382956.64
2014-06-02,11824476878.61,3335125242.52
2014-06-03,16378959253.77,5383104942.02
2014-06-04,14627319652.41,5158097790.36
2014-06-05,13737514894.52,4860726225.8
2014-06-06,11056717148.63,3937788379.56
2014-06-09,11295931685.26,3922818017.78
2014-06-10,15470384613.96,5628428315.43
2014-06-11,12977510895.46,4732430144.2
2014-06-12,13402919313.33,3866574324.06
2014-06-13,9487849761.49,3530910213.25
2014-06-16,11305983347.8,3811611365.2
2014-06-17,15502976975.95,5008264136.09
2014-06-18,15373057026.72,4992785268.34
2014-06-19,14471728905.66,5077574738.83
2014-06-20,10828677043.01,3191945167.77
2014-06-23,12352471534.71,4011708572.91
2014-06-24,16072769991.61,4910356521.71
2014-06-25,15658434663.6,4322329560.48
2014-06-26,12359083005.69,4155549680.73
2014-06-27,10015320116.61,3355206708.4
2014-06-30,15620281398.21,6326944884.55
2014-07-01,15903638700.82,7261274423.49
2014-07-02,14989068172.84,5974742924.42
2014-07-03,6824623336.01,2120656598.79
2014-07-07,12606053766.79,5109135119.98
2014-07-08,15368858838.84,8078614200.13
2014-07-09,15824222772.3,7289558044.19
2014-07-10,12107093444.23,7712819090.69
2014-07-11,9084648970.73,5222711040.26
2014-07-14,11803387280.7,6480608585.11
2014-07-15,16528308617.45,8775612511.46
2014-07-16,15590547728.51,9329811957.9
2014-07-17,14539995804.47,8117854443.11
2014-07-18,10645680978.68,5850681007.62
2014-07-21,11809788911.22,5351427830.68
2014-07-22,15920693815.23,8169280649.68
2014-07-23,15505265000.03,7630369433
2014-07-24,14898531088.38,8051172832.12
2014-07-25,11064507916.95,5002848579.52
2014-07-28,12850666845.04,6744629278.24
2014-07-29,17046585518.42,9489225395.92
2014-07-30,16385516974.88,8473521570.62
2014-07-31,14789007018.01,10000681271.08
2014-08-01,10150739807.14,8016654076.21
2014-08-04,12202984734.61,8265212353.65
2014-08-05,14132817245.86,8574870459.87
2014-08-06,17507733446.16,8498429872.47
2014-08-07,16616160295.91,7660554882.08
2014-08-08,10721076440.18,5636974765.86
2014-08-11,12134061536.9,6047608445.21
2014-08-12,15059212689,6976952237.66
2014-08-13,16042817552.98,7306274349.41
2014-08-14,13503935857.25,7131031471.82
2014-08-15,7922158405.66,3860441893.14
2014-08-18,8296478748.21,4557334554.21
2014-08-19,14860499784.05,5815332594.91
2014-08-20,13083255694.08,5797786300.57
2014-08-21,13294002992.5,5361035441.3
2014-08-22,7906455448.18,2862976611.34
2014-08-25,8848114151.17,3755115853.43
2014-08-26,12730049535.03,4700018510.57
2014-08-27,12441854451.23,4712214134.81
2014-08-28,9113050497.05,3271931092.54
2014-08-29,6161480553.67,1271436385.84
2014-09-02,11428047668.2,5631909478.02
2014-09-03,18801583506.95,7820088709.61
2014-09-04,18468909218.74,10990398735.26
2014-09-05,13960955209.32,7346388678.03
2014-09-08,12386805746.87,6571478299.75
2014-09-09,16669720334.71,7562205331.25
2014-09-10,18096938673.72,8166320067.66
2014-09-11,16951689416.42,8669304270.59
2014-09-12,13594679524.51,7432627075.25
2014-09-15,14675413605.86,6299139262.08
2014-09-16,18203251025.09,8929100718.47
2014-09-17,16796573492.34,8817294996.81
2014-09-18,18324828353.59,9523655818.8
2014-09-19,12918615058.84,6265091138.74
2014-09-22,12810856378.92,6564994746.59
2014-09-23,18590689440.65,8233880686.31
2014-09-24,18633037647.77,8506625420.93
2014-09-25,18029579622.22,8631266268.06
2014-09-26,14129465107,9438952160.63
2014-09-29,15106884676.91,7856143117.11
2014-09-30,19331850748.69,10973812171.59
2014-10-01,19565876731.79,9345264105.94
2014-10-02,19916839402.3,9997550597.09
2014-10-03,16700227446.99,8326168796.85
2014-10-06,14893181916.56,8000258446.82
2014-10-07,19130246141.09,8422894946.96
2014-10-08,17763037156.01,8785891621.69
2014-10-09,15691318622.72,7529430998.02
2014-10-10,11498575010.48,6260106194.31
2014-10-14,14658230846.13,9431902626.92
2014-10-15,17472088334.89,10525220916.23
2014-10-16,18365998723.93,11473940665.65
2014-10-17,15991349615.44,10458988556.13
2014-10-20,15328134872.88,8403928607.24
2014-10-21,21340655007.38,12521274221.61
2014-10-22,21109969819.81,10400590019.29
2014-10-23,20538106877.5,10222106385.73
2014-10-24,12854487714.95,6431902304.63
2014-10-27,12641961146.2,6322921826.24
2014-10-28,19107984509.42,8744446679.78
2014-10-29,18629033779.76,7697597729.55
2014-10-30,16642437897.19,7660532377.18
2014-10-31,16143697490.67,7384587818.03
2014-11-03,12773210494.61,6530169006.65
2014-11-04,15070656632.21,8426847837.59
2014-11-05,17868091858.99,8340147402.02
2014-11-06,18147668288.23,8717524299.18
2014-11-07,15471274490.52,6998898678.44
2014-11-10,12546210667,6605322042.04
2014-11-12,20665546015.15,9363703087.7
2014-11-13,19304566987.6,8644373586.01
2014-11-14,15097606912.53,6931611593.62
2014-11-17,16098453290.91,7878424412.41
2014-11-18,19203150921.94,8983141665.27
2014-11-19,19760991810.09,8422323022.24
2014-11-20,19563828041.2,8727209937.97
2014-11-21,16574604358.99,8472261552.32
2014-11-24,17692104170.45,7375479528.11
2014-11-25,21024446101.68,7520710870.16
2014-11-26,8066608511.15,3066534100.82
2014-11-28,1965484523.67,740944272.06
2014-12-01,16811181735.84,7392825254.01
2014-12-02,22265442954.34,8584627400.54
2014-12-03,21596259980.39,8635368694.09
2014-12-04,21059834520.82,8551940590.49
2014-12-05,18831148548.37,6626755268.46
2014-12-08,17607014770.79,7157128899.78
2014-12-09,19363003448.86,9805406006.21
2014-12-10,18050223381.67,9314733658.88
2014-12-11,16168198545.64,9993693582.25
2014-12-12,10890829487.68,8873411415.54
2014-12-15,12815379385,8536063184.63
2014-12-16,16242995234.49,10770079680.14
2014-12-17,18152863295.72,11204081468.77
2014-12-18,17295567311.97,10047157558.17
2014-12-19,10723752570.94,6200729200.89
2014-12-22,7586392563.07,4996578493.19
2014-12-23,6702780227.22,3913402600.75
2014-12-24,1410213553.5,612562914.61
2014-12-26,1020834338.21,333582966.21
2014-12-29,5384916777.32,1855659822.84
2014-12-30,5257347251.75,2230227767.12
2014-12-31,2298154354.47,1085299614.44
2015-01-02,2051419530.36,720624560
2015-01-05,13383953473.94,6961389574.3
2015-01-06,17414673784.22,8440329446.77
2015-01-07,18911761542.37,8894043543.13
2015-01-08,19445541496.31,10256136146
2015-01-09,13795041368.38,7379836514.11
2015-01-12,14391364662.48,8092282059.07
2015-01-13,21550008968.26,10486008444.6
2015-01-14,18421451751.38,9857500283.89
2015-01-15,18205969558.63,9192580732.19
2015-01-16,15260116351.32,6413152415.06
2015-01-20,19802234978.02,6551382839.62
2015-01-21,22771236429.05,9673967401.77
2015-01-22,22269093580.81,9335314559.45
2015-01-23,19394445385.97,8228043236.87
2015-01-26,15731635087.06,7033249249.38
2015-01-27,10892787500.79,5477261056.89
2015-01-28,22618659087.13,10521598418.48
2015-01-29,21074018757.2,9735417073.8
2015-01-30,17322741255.94,10182418037.6
2015-02-02,15376086785.19,6915022863.49
2015-02-03,24939201612.79,11194148175.74
2015-02-04,23158512866.7,9510313178.57
2015-02-05,23058429376.48,10544205997.67
2015-02-06,21190719820.23,9127489539.72
2015-02-09,15917766579.89,8611572145.21
2015-02-10,22871404374.18,10870566595.06
2015-02-11,23102758952.57,10091219362.2
2015-02-12,18786530988.45,9451362779.45
2015-02-13,13990077205.04,5949629444.7
2015-02-17,16522319402.39,7171232395.32
2015-02-18,20503245467.2,9426076321.6
2015-02-19,19253131570.56,9906757748.2
2015-02-20,17020626212.99,7780788831.53
2015-02-23,15326496612.96,7314461905.11
2015-02-24,20760849681.56,9007297122
2015-02-25,20107275613.18,9366677897.44
2015-02-26,20477356543.93,10512150402.29
2015-02-27,17967450782.61,9222780799.45
2015-03-02,15074757891.01,8731280021.3
2015-03-03,20145335081.62,10239024072.72
2015-03-04,21004042728.97,9997734005.16
2015-03-05,18894055947.05,9697016749.74
2015-03-06,17161737429.63,8745129885.6
2015-03-09,17415890046.1,7555920112.78
2015-03-10,21617579588.34,9726785427.83
2015-03-11,20322253970.03,9905478448.53
2015-03-12,18896572218.43,9792201736.78
2015-03-13,16337232537.12,8255571627.51
2015-03-16,14666596428.88,7758978053.38
2015-03-17,19555798240.27,9514182094.31
2015-03-18,18483285738.51,11551345136.96
2015-03-19,15310633413.21,8149490347.53
2015-03-20,11448813772.47,7025328598.55
2015-03-23,14723234253.17,6499004984.88
2015-03-24,18662128596.23,9855753598.52
2015-03-25,17540482813.71,9681205754.45
2015-03-26,20426457917.65,8113436681.84
2015-03-27,14093784757.81,6498835933.12
2015-03-30,15476237121.56,7125180348.75
2015-03-31,19261850267.63,8628949143.93
2015-04-01,16534238872.11,8833290192.41
2015-04-02,14364870297.23,7257625596.45
2015-04-03,379860844.84,106100000
2015-04-06,10006410221.01,6337199452.43
2015-04-07,16864776476.29,8760911557.62
2015-04-08,16790349185.83,9618269149.68
2015-04-09,15793835154.97,9314905464.32
2015-04-10,12201316652.05,7066906910.62
2015-04-13,13797251831.59,7287596031.08
2015-04-14,15448221994.26,8971463574.81
2015-04-15,17430916111.95,10350990016.09
2015-04-16,16867684789.51,8007159163.65
2015-04-17,12779686655.12,6557355635.67
2015-04-20,14933740229.23,6574010113.06
2015-04-21,17516099056.95,9326256967.05
2015-04-22,19438312222.12,10011937342.46
2015-04-23,18968688063.89,8265147501.87
2015-04-24,16061673636.8,7291883748.58
2015-04-27,15922163858.35,7365493747.53
2015-04-28,18953996418.11,8745457279.01
2015-04-29,20504567489.64,9532195380.13
2015-04-30,20041560529.29,10945148556.75
2015-05-01,12528677996.4,5894287052.46
2015-05-04,12808575191.95,7306268291.6
2015-05-05,20871761975.36,9648725487.85
2015-05-06,23750677706.92,10849041374.28
2015-05-07,23080889976.08,10856564396.38
2015-05-08,15065157078.06,8913852664.72
2015-05-11,15275939097.23,8092531536.82
2015-05-12,20058542867.2,9417133556.93
2015-05-13,20366250405.2,8658431249.21
2015-05-14,18641394959.01,8806979044.11
2015-05-15,14408428117.27,7263086409.38
2015-05-18,14238517627.35,6439776076.98
2015-05-19,21634497391.26,8129494411.55
2015-05-20,20351449113.76,8548715105.13
2015-05-21,17405891220.84,8161820820.91
2015-05-22,7533491149.58,2898843916.98
2015-05-26,14846363202.58,6867687814.86
2015-05-27,19989513534.64,8254067402.57
2015-05-28,17567012389.49,8736063731.17
2015-05-29,18618525800.37,6093854128.2
2015-06-01,15298365223.23,5404139513.14
2015-06-02,20936830867.88,7862569894.24
2015-06-03,20834947167.87,9227400177.12
2015-06-04,18076757126.2,8151047570.91
2015-06-05,12715784352.84,6122620778.89
2015-06-08,13144434603.75,7203436372.46
2015-06-09,17692527324.65,8606602478.92
2015-06-10,20146645549.52,7120569073.82
2015-06-11,19226680578.91,7767854436.49
2015-06-12,13192072305.83,4938120850.34
2015-06-15,12697737292.36,6475978321.56
2015-06-16,17216737993.3,8098127322.1
2015-06-17,16530699220.23,7742717080.51
2015-06-18,16077785099.96,7435978828.43
2015-06-19,12443685912.86,5021243546.26
2015-06-22,13628272729.74,6324755738.07
2015-06-23,18169115178.44,8207250244.66
2015-06-24,18568917761.68,8212862833.84
2015-06-25,16271471275.92,7415263833.79
2015-06-26,11436205910.26,6461643037.76
2015-06-29,12483841209.98,6409179153.11
2015-06-30,18366084188.95,8273137413.59
2015-07-01,15623416657.4,7555584508.59
2015-07-02,6660311950.64,2999178517.15
2015-07-06,10770477664.38,5863045256.39
2015-07-07,14881188639.62,8711294308.14
2015-07-08,15172712497.46,8583468684.19
2015-07-09,16610818198.73,8211078585.9
2015-07-10,13363028032.13,6770067605.63
2015-07-13,14639114325.7,6851709505.69
2015-07-14,17686352238.2,8071445015.99
2015-07-15,17796283899.46,7992809024.58
2015-07-16,19330838471.38,8943494983.44
2015-07-17,12361779218.84,6173071667.5
2015-07-20,13769993300.85,6080661132.85
2015-07-21,19932208977.2,8241644095.67
2015-07-22,16806919978.44,8534456389.87
2015-07-23,17804313051.76,8612789121.59
2015-07-24,11822393360.15,6481848923.16
2015-07-27,14007561260.3,6596526680.92
2015-07-28,20178693506.84,9727061153.94
2015-07-29,18757138153.8,8515613322.58
2015-07-30,16544631854.79,9398085739.06
2015-07-31,13832425915.13,6157410085.17
2015-08-03,11300617669.65,6670723463.25
2015-08-04,17950322871.86,8036593481.8
2015-08-05,18771306530.49,8670076566.5
2015-08-06,18276069438.77,8516250834.43
2015-08-07,9792051395.18,5336122938.22
2015-08-10,12811198169.35,5521538684.33
2015-08-11,14800360913.82,7624328318.44
2015-08-12,16330311857.35,9341638935.36
2015-08-13,17208575039.03,8404698487.31
2015-08-14,9297148219.28,4905777224.7
2015-08-17,10686356668.66,5182263092.43
2015-08-18,16411232479.23,6395693763.37
2015-08-19,16221823467.67,7614588852.33
2015-08-20,14918547602.2,7307117066.72
2015-08-21,8687128569.21,5302046029.08
2015-08-24,9640858520.06,5619384795.15
2015-08-25,16349047019.7,9277974192.68
2015-08-26,17950106582.93,9119813907.74
2015-08-27,19592161591.92,9853858616.9
2015-08-28,12454451039.7,5088822563.55
2015-08-31,12130729306.41,6179153323.19
2015-09-01,15208642874.55,6672030447.55
2015-09-02,16598928959.27,6818222825.59
2015-09-03,14446887515.12,6122110895.19
2015-09-04,7013821953.76,2505204841.3
2015-09-08,14853757058.96,6458429195.05
2015-09-09,20978159502.71,8243898667.32
2015-09-10,21657768135.08,8049000027.83
2015-09-11,16890329846.98,9521113737.42
2015-09-14,13166994370.53,4932314276.45
2015-09-15,19412191100.15,9694661005.08
2015-09-16,19827408669.86,9242952088.34
2015-09-17,15817156942.78,7395888315.15
2015-09-18,12586748051.24,7301062457.42
2015-09-21,13370312936.99,6454999560.09
2015-09-22,18129377470.13,9195393411.08
2015-09-23,17699177106.24,6716214960.14
2015-09-24,18392555705.66,9505908287.87
2015-09-25,14971448039.9,7824442896.44
2015-09-28,14950870393.43,8552978845.77
2015-09-29,18501700124.82,10797366359.94
2015-09-30,20937228344.62,11375858144.71
2015-10-01,19765033428.75,9519334621.24
2015-10-02,14520065143.54,8812453591.35
2015-10-05,17069828749.74,10765743245.84
2015-10-06,19547743965.39,11350047982.62
2015-10-07,21313692095.02,12701743806.2
2015-10-08,18700420412.25,9119889766.02
2015-10-09,12842564662.36,7813354653.91
2015-10-13,16549170805.07,8746253775.3
2015-10-14,19867243432.28,8835890604.89
2015-10-15,20533888526.7,9552270903.2
2015-10-16,17111128192.76,7868273982.05
2015-10-19,18102011624.88,6966635750.43
2015-10-20,20595452394.02,9959854794.25
2015-10-21,20232668790.85,10075251730.81
2015-10-22,20187706989.63,10071983844.36
2015-10-23,18690764382.77,8816078754.74
2015-10-26,17757988180.56,8757698325.63
2015-10-27,22226506011.63,10387024061.71
2015-10-28,21496942541.63,10081224761.34
2015-10-29,21657353103.46,8286034905.15
2015-10-30,19530154817.13,9488237516.59
2015-11-02,15779659559.78,7343702266.58
2015-11-03,19347094931.3,9640041370.13
2015-11-04,21311651145.02,11422857611.05
2015-11-05,17968246492.12,9628519255.63
2015-11-06,16262707634.51,9237825385.6
2015-11-09,16223094378.34,7107854225.39
2015-11-10,20234019322.94,8188000872.78
2015-11-12,17287171797.5,9301324432.97
2015-11-13,13524105851.42,7801596303.51
2015-11-16,15376600524.06,7433377953.93
2015-11-17,18505497795.64,9662460654.34
2015-11-18,19636366664.26,8696017923.24
2015-11-19,19008218703.95,9946876440.01
2015-11-20,13852016491.97,7284777524.11
2015-11-23,15478417591.34,6753918298.29
2015-11-24,17821474422.8,7724881633.49
2015-11-25,7579816268.88,3350036830.33
2015-11-27,1558154331.81,325804452.3
2015-11-30,17669985102.11,7316081870.21
2015-12-01,18113161235.5,9469616636.14
2015-12-02,19699141761.28,8787195177.26
2015-12-03,20462489864.71,7970448197.72
2015-12-04,13022662527.2,6304308991.9
2015-12-07,15500827487.16,7381724187.26
2015-12-08,16451483746.95,9181227273.64
2015-12-09,17870409270.84,8932895916.87
2015-12-10,18287840410.78,8029030498.64
2015-12-11,13270958652.53,9741498447.61
2015-12-14,13541183356.49,9821440990.36
2015-12-15,18202211021.47,10530692836.58
2015-12-16,14944762232.11,10038396219.78
2015-12-17,15419037237.88,9126741621.54
2015-12-18,10013536263.83,6231216668.75
2015-12-21,10307793532.72,5384361908.52
2015-12-22,10680937479.37,5884700178.38
2015-12-23,6299203376.72,3519916157.95
2015-12-24,1151667912.68,297295910
2015-12-28,4439315046.19,1478760338.09
2015-12-29,5482089472.86,2556003711.41
2015-12-30,3959048439.31,1588673507.66
2015-12-31,2276784983,510225635.38
2016-01-04,12094089342.12,5651882062.73
2016-01-05,18881627868.79,7823445657.26
2016-01-06,20632825697.62,9186294894.88
2016-01-07,16884212386.96,8795347442.07
2016-01-08,15607155352.61,8013780595.23
2016-01-11,16436434126.27,7249493096.64
2016-01-12,19705167324.55,8853895005.01
2016-01-13,20265976831.8,9612458866.78
2016-01-14,24544785143.76,8243297216.12
2016-01-15,14562853526.79,7861521225.87
2016-01-19,17724057839.34,6725253775.33
2016-01-20,20295023893.01,9983059108.18
2016-01-21,22105294720.87,10558231341.31
2016-01-22,21077258131.21,10165697257.12
2016-01-25,16359879704.54,7532024653.49
2016-01-26,22776949196.67,9726141560.99
2016-01-27,20438841855.4,9364441674.9
2016-01-28,20757096495.06,10017757061.9
2016-01-29,19968734765.25,10087866794.85
2016-02-01,16562513789.8,7495867102.52
2016-02-02,19206394895.9,9426814675.39
2016-02-03,19852472551.75,9387836975.66
2016-02-04,20312070510.19,10899128645.14
2016-02-05,16016938686.72,8434748068.71
2016-02-08,12143742429.01,7935411571.43
2016-02-09,17770512321.57,9876330334.27
2016-02-10,18910500005.34,9932495170.42
2016-02-11,18200673618.22,9022831330.92
2016-02-12,14070678865.6,7086492005.19
2016-02-16,16018378801.92,8657466173.89
2016-02-17,24286686994.86,11516705532.07
2016-02-18,21060414163.15,9979998219.53
2016-02-19,16457711533.13,7938092254.62
2016-02-22,19175324763.99,9823541221.64
2016-02-23,22192697339.56,10443400490.29
2016-02-24,23550442225.29,10466285568.13
2016-02-25,22538425993.55,11762848710.26
2016-02-26,19298721035.75,9794019483.33
2016-02-29,21208087046.64,10008713222.88
2016-03-01,25464328274.89,12772382602.99
2016-03-02,25567517609.22,12909903128.17
2016-03-03,22314487200.78,12271537764.41
2016-03-04,20591130995.58,12037357281.39
2016-03-07,19642427297.37,10383412819.35
2016-03-08,21960600869.73,11950969174.02
2016-03-09,24146274693.93,10399557379.8
2016-03-10,21183772120.31,10181345500.48
2016-03-11,18338410722.1,9608834024.62
2016-03-14,17395790358.84,7650953560.25
2016-03-15,22820505517.9,11128986122.9
2016-03-16,22215677232.56,10846088433.37
2016-03-17,20713824704.89,10055837377.85
2016-03-18,17446148046.58,9067599477.35
2016-03-21,20265734091.61,8602923282.76
2016-03-22,21341167653.26,9708548348.53
2016-03-23,22444553674.02,10284150491.17
2016-03-24,12068867957.53,5139506502.06
2016-03-28,14429980558.52,6359994186.69
2016-03-29,22263980180.68,9974809911.92
2016-03-30,22387213267.72,10154236652.96
2016-03-31,25776553986.82,11940012029.28
2016-04-01,15760850098.9,6426652508.08
2016-04-04,17000027767.31,7396288856.81
2016-04-05,22672939110.62,8874632605.19
2016-04-06,23134097854.78,10172606313.72
2016-04-07,22242489308.54,9819362286.09
2016-04-08,15170739247.84,7112876091.57
2016-04-11,15833224824.46,7265327943.26
2016-04-12,19800782573.62,9993090369.68
2016-04-13,21196737242.57,10866723149.33
2016-04-14,21536232889.48,9245984376.93
2016-04-15,16560107895.8,7820145436.89
2016-04-18,17664783697.34,7257645491.9
